factoryid,nicename,mfg_group,speed,modslots,consumption,drain,pollution
factory1,Assembling Machine 1,factory,0.5,0,90,3,3
factory2,Assembling Machine 2,factory,0.75,2,150,5,2.4
factory3,Assembling Machine 1,factory,1.25,4,210,7,1.8
,,,,,,,
furnace1,Stone Furnace,furnace,1,0,180,0,1.8
furnace2,Steel Furnace,furnace,2,0,180,0,3.6
furnace3,Electric Furnace,furnace,2,2,180,6,0.9
,,,,,,,
refinery,Refinery,refinery,1,3,420,14,3.6
,,,,,,,
chem,Chemical Plant,chem,1.25,3,210,7,1.8
,,,,,,,
drill,Electric Drill,drill,1,3,90,0,9
,,,,,,,
raw,raw,raw,1,0,0,0,0
